current_wind_kts,pressure_hpa,latitude,longitude,storm_speed_kts,storm_direction_deg,rainfall_mm_h,distance_to_coast_km,next_wind_kts
58.670013786950065,963.7469819932178,-20.83637210883778,113.98907815536757,2.6206496436117446,87.30843792610573,72.5618596049724,402.3930998612506,82.1415086062301
49.11654779940702,928.6793695877125,14.729548237029604,164.28386774567795,2.842226930411487,308.9466764463797,20.596372732212036,24.974280989210563,80.78470544266492
28.321007586053895,977.7304247490396,10.459260206869068,128.809881766665,21.477568686188096,264.80273472702464,56.142573590051626,91.24428173580273,40.51061269261297
39.048493603532094,975.2460892552915,-25.72434286980532,130.8887110344446,11.03125295921281,263.94792691959253,66.31379882469729,58.20193029794807,54.51670047728125
60.551796291076535,919.8026736680191,-4.92607684861866,164.56537031908354,12.840671842722124,219.23375450691157,18.988250063973,181.64364146579283,90.0
73.14458711305753,1008.768685757673,19.884033214703194,92.60307944709055,12.953305234019039,341.1624284032021,24.300584846266325,33.780259970204675,76.83375915682471
33.927919400537164,919.4733560210788,-28.619266024567814,168.54774802329064,23.329727242944585,332.7523690990904,58.39295908980841,133.35755858791293,66.90372847142277
26.114437092530295,989.1379844883064,9.751521859438611,30.740594093497794,6.7572494280935285,168.4314864391171,24.698218465161503,256.214099987438,30.70931874526643
42.598764162853584,989.3194064128552,-23.299658109875182,132.27124723434048,12.659890419492365,38.040702606229004,34.16906504243631,172.8453823735509,54.29238960377099
45.723979949677044,925.8832331062914,10.170619951090615,45.51205489809812,15.711746235849317,180.42682865970474,26.297180920354844,452.41930066405246,74.39357988964021
41.02107215463607,912.7017186477965,-0.674417106159602,107.74530974887647,1.1639229912915576,218.0414505556969,22.18023147422061,344.0328331728847,73.7326432076934
66.6213610759253,910.9404378567679,0.9378352927585496,132.0327323638759,17.594889241969412,236.8438634686475,56.40066643594323,128.31196043261156,90.0
67.64955656525146,936.6669682719271,0.6298519688996862,159.38391731720714,2.0613352537753844,210.5296252468218,18.944126017792904,361.519473353002,90.0
33.67629210883721,982.9699865394809,19.35267071057116,164.12394773247806,18.28926335414873,321.44504145994364,15.577948408922174,294.01661923946705,36.67907971128543
66.0862707897251,921.414995875038,-26.632036134993943,122.20477785563958,0.6121525811520617,330.1902154197762,19.84676898334911,457.0829824656563,90.0
37.8137668222715,934.0800864213106,12.935703560230245,136.56679307468147,14.83227038698583,40.45081008346156,29.536999372194167,320.0601583073894,66.46186514613157
34.761531308526585,983.7391653189683,-14.570396020202658,124.99186304101562,23.938843142304002,226.29389169540983,38.258802472131556,300.2390794311655,41.704648381172426
40.425713137162944,983.4223024364924,-20.891515131495275,101.13015731410557,18.4503585624677,193.59128978716626,5.7421682367456555,252.8862340733452,43.99680301393411
70.78910302142384,1009.5464969071016,-6.759498903213849,73.39090252562154,7.8542542557639345,108.4972681331428,19.642858728768623,471.85605134193196,68.75598595643298
48.136249396166235,934.9633033042951,-29.885646854923543,84.29408664190424,3.216763253505597,44.35270085594867,80.36377462806915,478.87275242620717,79.49339265506843
40.02474661817276,935.7106742357134,1.312381639006805,38.16494282444096,0.31564942732760226,230.29556980471162,47.61946782374872,325.79368886957747,71.07551061130772
52.9849067091847,948.8454169163612,18.473252235388387,163.89107131233897,18.868058695640354,318.56272286213607,17.14200109755196,130.4789817824914,73.63458842483624
40.56538385277284,951.0360201603534,15.019912546278,150.1984814964585,8.042842641630255,176.5240786082119,34.23453477521919,235.84839436236243,66.97979815558911
59.13001830849168,988.4411346664676,14.949158701810894,129.3612059333616,13.710651797784834,207.86092673030493,66.03735947865566,18.91693876325601,65.0432799168166
56.64910924503916,980.8399979627821,-20.96051239244527,146.64859302918717,14.74497765346842,62.41104009287413,56.01050602181396,111.62637814303977,67.15864223421808
39.55880660991947,957.3091094557552,6.074526015451589,66.15173542816947,18.22138968115245,169.13833410528875,37.59416772855817,5.427075975977747,58.97940015713959
31.862787844898474,903.1627501421294,-2.4564928058224247,140.48663748317628,0.5885474530022805,311.6985874157826,30.068906847786828,32.71768486031695,69.61255051490424
56.224140280818,903.5946466877508,11.70261251263679,47.069590574657354,2.8983718219860926,190.39369493576405,23.161730242424138,276.03905012388947,90.0
53.13636935016236,951.0068855992732,26.252951177561762,85.86291874229988,23.760388407053888,119.94658161057492,45.23614049377347,478.9791587036391,73.65146342440025
51.63602410309712,960.7616649550215,23.024440270769972,68.03963093043285,17.345670112903065,343.36719013092875,9.976282462967058,213.07117834108925,66.28765881566342
49.54641655951079,960.0390844650216,-3.1651550648416773,153.93266409598817,2.249202684639784,86.6490488966757,86.93644866564398,385.27100547289564,72.75489125119648
55.75644857288308,944.5078430976359,4.880230713228819,143.96199427128542,16.654309252432327,205.58784969535836,36.91581841343078,22.867481322536964,77.35845608010565
64.49957047002927,956.463827073595,6.179670590668259,41.78711918776318,11.583686754889305,335.66776985360434,48.54454288684984,99.95107543251797,82.71175998803385
40.08969171597851,1013.4492466517169,-25.32308105534421,161.93122609210758,11.8888142113902,15.483190533706006,25.77423914444872,73.86481607863149,42.414132185609624
20.439211081762203,906.2705868963885,11.235533626851776,53.70995702688124,3.0957519026994507,95.80317138159349,49.24560008583671,310.6249952283439,65.73428131222889
50.45384040736731,949.0902348352646,9.234174122080198,95.56962346538674,19.62954670365992,15.106746168144074,10.835864072291486,466.4645514766867,68.64991271632073
56.2378813567348,964.8941005473413,0.4379329419957543,42.84100584313671,23.164974693890382,126.92099879570196,92.14973124766799,381.82406311220484,76.31462225169335
45.08869049298375,984.6849013080518,-12.608959367654677,96.4816066752785,5.883139230097973,257.09113928025994,10.502028167410998,19.790330586490825,52.830442692151664
43.09584758054724,991.3733038614179,-23.103306593736626,36.9697106905057,21.036630553684738,225.97574458373626,76.42015545826695,263.077230459188,50.18716845956744
50.441337239242756,956.7463183910678,4.01150602144812,165.77414656606905,7.131242333136139,152.73485342426972,59.484586527535356,35.41579382514437,69.11476812453631
32.647375020951614,957.3595050979294,-5.774996364442522,137.45292966615568,3.7518634492857137,133.4292268803265,11.188141843531417,129.22919868935384,53.52792224981377
72.98815490632965,910.4219187596353,-7.584203323395336,134.15771493971232,2.0884887721198675,23.86331239709377,19.92073097534866,183.92512576971131,90.0
29.279503888824536,1013.5430149134903,15.961510450365061,57.406841873534376,6.498113767977523,199.05518330992007,31.515002322253597,481.3109176808095,31.30137633551878
63.69313009558254,961.4862540268022,1.1193044628961921,64.46848216357947,7.817462789279625,229.64923227658082,16.043995330026135,400.16106051011536,81.86329449947779
37.073130006136594,926.0517468076981,22.248237729444128,143.16348058575016,13.143353926302698,339.0513135614879,49.78990891791781,283.6700477863489,70.14501021346446
52.59563082030096,933.0000693885926,-3.0415183323826795,36.27382630280292,3.86428252414249,294.7328888159959,24.075024635131257,371.5860943719071,77.67708937914514
55.111750028288704,940.001341725412,24.471562140275886,113.96046539308297,4.897270757782138,127.34870341234988,17.118691354697376,211.75744596468692,82.5432750036886
42.536652423797065,921.5740331646628,29.289777653433923,78.51156939316823,0.2672051875350828,166.39268929331124,7.821467437059632,335.08350432429404,77.09537439359838
48.93359857201571,1008.6052617736296,11.401352834082687,58.35182895843593,6.461035969545953,267.74990263341806,20.604851602131028,31.15617044205449,49.51340427800848
54.07421954668851,922.8978771878268,12.065848266736168,114.28222377176479,16.24011563783733,279.15987639037814,23.023669100931116,341.74745342362144,82.54465521350087
66.48423313002709,930.8532775032318,-25.796023748672667,41.61270868966204,1.544968953726178,139.96416111769744,27.88743500179096,268.89659498359924,90.0
54.86447297646003,963.1830130001287,-26.6401954235436,31.807021335161526,4.607434803804453,332.2601327373377,27.86649825501731,44.48491835198798,70.80651320380248
25.5284906847366,911.9036629310259,9.744138604246572,132.0746764936483,4.2363411614360444,57.31656891259207,13.796303866152568,56.35569204359386,62.49602130687976
73.95659784931107,993.316320064302,7.269024046465269,146.99313961977526,5.22805451824413,116.2658100431823,59.86691259266351,204.5886878860617,78.95577984972428
49.886636502526414,1001.8493811144838,7.850433583688698,31.011414760741015,8.948777704885702,263.35017632909114,3.150785662684232,277.0810604850006,50.00894667702391
51.79575727905568,930.8006584401361,-11.003842508801885,61.758343270362616,5.872195847625539,61.14976070059463,29.514572615508996,329.16013146851185,80.11660117069398
30.805403432628108,906.1084419104166,-9.87453224035837,78.29570748168379,12.270085994134842,170.76966372069367,8.27194049165279,373.7689956979871,67.41578879654583
66.23505551690724,1007.3296776058161,-8.59063839123792,112.48819496032586,9.389205248649313,105.74876301560634,7.847872144539244,208.82022848702718,72.14474409613715
51.59281954101504,978.4725062148286,-14.758886860353275,110.9032121450184,11.908334350247381,186.3852486509447,35.77397663385523,431.38561191513935,65.79829657241957
36.84497391792928,1008.4143724507915,5.6223119990490105,149.49360425104229,21.96751697892835,194.75425844574605,62.26022147117242,217.00112019303143,38.38016357549958
36.23689598546623,989.8250171077432,-14.341002812903636,151.38054058949376,10.792705798445375,260.705157025814,22.030874232570046,45.20550633131171,42.38685539869881
63.41218776543219,1002.7792236796142,-11.480851282074681,112.86552847267714,22.38362483836836,174.64087511345772,38.558279443268745,87.32187640435373,66.45418776016173
64.13889977742646,994.2703061161751,19.81816493345925,62.16905849705877,10.405080598588443,329.16058042150917,15.67300686101056,268.63497745631264,72.19386040664341
57.2193821630144,946.1996582106435,-16.89508690313374,45.909668522926765,20.41829914859978,12.345861973694362,47.063273682607765,391.168698692285,78.58239573655135
70.41148403532418,901.6026032480673,-29.79409307884705,69.16342921425777,1.798776418564213,187.0272228708216,26.91290781959702,450.20270938011316,90.0
32.69590161845868,955.1833812549685,12.85595730104928,108.21618759382761,20.870390087647433,340.20030538926915,24.643243341568052,125.39356572019528,49.73577631710314
67.26843474412684,986.2943914953698,7.80068110883925,151.89775939333836,8.010315606332693,218.54095378067873,127.85761312278433,285.2413671200957,83.69738601719874
25.76692538009761,968.7937122251261,28.282463134222226,78.30478279501297,17.53654826295775,61.28178609876755,16.453361072524736,205.32894471988428,41.53834444145816
60.91022107889626,911.1682780159435,5.689709342624447,75.05156803946173,24.544010961634974,240.83809203383095,52.11924700052638,191.2387379384762,90.0
28.052259383090018,1007.7330811304626,-12.56686012553675,103.00794642134368,0.11705463323185561,299.6942596461493,12.17759311637135,178.4902442244508,32.414504447683896
29.46328816722386,921.1618604901882,-3.271076080187104,147.3440885670836,9.468971977336448,309.4015190258094,5.109737151496631,419.8424342010742,57.972744492050225
39.62247490233061,950.075034373824,-16.20416258354396,66.46470508647789,21.472048379255842,301.7978571777623,7.177365576074146,229.3962164740449,55.67300515028654
23.94486988415121,946.469482215095,-22.196964848109886,72.70565697556626,19.25312402614007,89.97329246242934,27.483684802950474,335.762934351135,50.671841864465456
32.35986369317419,907.3509815311062,4.640333285755609,38.294868464403635,21.303858221431497,103.04554485570317,84.9731261111069,202.1516664903702,69.38995602592301
23.44012020993503,918.9884933034076,-3.7653771528815376,144.49732793453745,24.795707811930935,253.43294043730748,31.6306946487122,467.5171561779619,50.98483867036836
44.67765552333024,992.8379916782202,15.690039068267474,147.14680898195527,22.500435778398526,337.9619674135345,16.66592137975051,156.25822969607822,46.408629100678624
24.79143890933466,999.3768573787793,-27.45725437624556,150.02002856638802,2.4775843746600774,139.12959003225774,13.815969349957989,373.1797891561381,35.83814899635024
61.73755994324563,974.0585356936243,25.923005366066164,115.18440882116775,12.532108138901545,116.24110133312625,53.82885753859314,460.00725954460984,77.58416902167741
50.970793550985206,973.7133354690861,1.1914604991640978,102.58097796208645,24.823044636279,130.94217248135786,43.144499557732445,190.59023647886607,67.78773789308265
38.74261200557225,991.1766257658886,15.871016726462017,116.26431215549937,11.107624016373036,171.5107932451685,71.35576428083931,328.55091367632656,44.98986617096632
72.02642735371441,931.1158541548548,-19.80717508242379,80.75878237948041,22.40072880014842,237.37135079734892,8.386532755876875,447.7773984143283,90.0
63.53609803479247,911.5360252027914,4.6308281542725,169.71127672949083,12.841729842736102,74.6994851790216,9.186310218643033,203.74013924292777,90.0
58.485464125585594,933.3774905066316,-3.1147144405961136,76.82412485464232,18.158594376840213,286.57029315970937,57.56577652996226,47.38987363903702,86.38327303857056
64.2674906077891,1008.3902649258399,29.38932034987014,131.85713930689704,18.73146645226527,275.8473857900183,63.63230610147034,143.11359094407965,67.99106675086257
33.023213534103846,1006.8634748542686,11.470414010923193,141.82780954142248,17.911546543297348,105.55469719625863,26.05934880847543,247.71664918084295,36.52670394118463
59.59211357154172,944.1443342880021,-2.709098605022014,113.5948737104653,4.503340350919574,13.24451729634783,7.877724551275164,396.27587930165475,83.84523980383318
36.09520330303127,940.2684036046758,15.126073953280901,162.97387289634813,0.8971560492837732,107.77868877845363,22.46077283660186,150.23252102702673,63.46102239610267
25.082992953795873,985.4770685709129,9.95487934926959,161.28782810517632,2.502550036156598,339.9288301072975,27.233815160203648,119.85251115820938,39.36164963330026
29.398514568986418,942.7155420750779,-8.872513159355272,147.53690567681105,5.157596913967535,196.99607258480228,9.962512713767374,441.66757279242006,52.95872603831136
74.84383389375532,922.4795092738176,-23.527461794620343,32.60333557382931,16.43442778809989,80.74448156831538,41.45804410902801,350.04845059592856,90.0
69.93216738839624,977.1680513310407,-8.303820444374104,122.2067645227442,20.16294459384927,227.5182620810453,63.534057353445746,498.3581895279613,81.1224327734783
45.750809243427376,946.4168628062179,17.250296368046293,145.82054030719212,10.575428428231778,140.56523528811755,27.33535857335239,487.7914728765811,71.48266112714361
31.46122704023653,913.2913048981868,6.088716371996249,58.06752367621914,18.220288666909397,256.2078723030071,20.827912709089954,228.68586668203028,65.52435592584276
40.432483171636214,927.8342169902284,-10.264553971649281,139.0442519231492,13.443773192048594,122.33542447742805,10.159525067049211,239.28472767789182,69.13737620466385
43.57486682842669,993.6191159491508,3.2010628774174137,34.517432346606725,1.9472803217976342,349.66413200602113,16.171847703308096,45.65428936018967,45.68463150457346
36.26774632458782,915.7227933746763,-0.632654874553122,142.78457459366382,8.14229247574761,158.06330242247338,18.06127365013972,332.48882242782935,67.72954892313768
55.35999923464654,978.2027025784719,-26.90070589913266,159.20856600742002,4.361731717531326,310.54578038399035,10.327542453529015,416.09366934575087,67.44612233928477
49.02838019628172,939.5370293885088,-3.902515105447474,116.09200603120037,16.310981378397063,93.81483628556784,61.761402908437425,23.90497338601899,72.09409055836839
37.926988890411835,1013.3742180947314,-9.605296076990086,116.24507592751132,4.443648355168536,60.11685024059575,34.013338136855126,132.61767724571715,37.19398499329202
26.42932905237843,962.0523486967265,-25.477721868452512,127.77128380156064,13.39101537957835,39.569967602694604,43.9262479368884,133.84335990750373,44.374230108704175
54.72906010576661,981.5331049804741,25.61361066334576,77.72363324772668,4.265170658422868,187.19672318476793,28.642672003582778,280.0796423841306,65.05420449028927
66.59135104860859,916.5263365502112,7.598592823376393,57.86068931633499,23.469938356738982,312.4005869275838,41.19000678934552,330.626825039674,90.0
22.921756501849885,1013.8266398047831,-10.476978065264984,62.427048717301126,19.76019907034119,155.72933761549547,84.2246611895535,180.93431195365446,25.69435643099452
67.50569667392804,988.4338601102135,5.05633644283585,108.05893235782574,24.314783979609363,330.39463708358255,9.233668127890839,431.9244568066027,66.62912965731797
63.145275717360164,925.0120236308192,-3.406919723146821,134.09727674596633,19.33529399552511,348.64646628942313,30.033907612045358,118.6153640202498,90.0
36.82706684653971,914.9730863004664,29.57644948345117,49.81043506120264,14.757814380801884,238.37143407831016,14.481226336520832,2.098582547430894,66.48315512241241
51.227685393601284,1001.0004466740563,-13.742536146340495,48.682624398161146,4.702323881393408,47.02347759126272,38.636569159917194,10.317655596403409,58.70122902885084
64.96520708197403,916.6709108265919,-2.4678249126009213,117.12389609776565,18.825618763127885,359.6754723994896,15.180288939192675,69.49926378849258,90.0
39.79005824279063,990.0586881372105,13.072512816064261,92.28503596565912,10.935161752092974,34.97681721671178,56.487979175690754,288.71499556507746,51.84850946940914
74.72038808162122,984.477151818962,-14.69816552139649,53.427686416895426,5.846996016220035,155.73916882295296,24.281523116685648,58.17679860302505,86.56905385480384
57.55056322289435,947.7343781169552,2.48041944031538,122.15589696936951,13.482862148365571,304.63181656619815,17.658561323820916,439.8050721639265,76.05890620523064
69.90147932405785,971.0960577956208,-1.5066693081826372,30.495373594657714,11.196176978435329,323.5802718492123,14.56811321802924,487.3983062944887,81.43916673316853
41.80303059405882,956.4992205129754,-2.7838835732012583,149.86483448691138,19.02829923788036,192.1930632025485,27.515648231510653,148.82628831921264,54.65333382272918
73.3674327793282,986.5848443566495,15.890446204775266,69.82620204520904,17.75259131919522,49.796979740200015,116.45414675316262,33.67866742843345,89.99244897335265
21.386356039386577,900.5283456017685,-11.883516048146419,156.6194974226398,21.636662518643558,97.77641506662597,35.43441730385822,445.1473629910681,56.74562362733121
72.80617316077901,992.2000204130545,26.07732078364598,118.77542752457181,7.668194391239985,174.2674121853889,53.31846006001737,80.7413857377015,85.77536054539144
59.028747290744185,1005.6233458143844,-10.815076094538071,34.50678981991535,1.5174823656924326,222.44125407740825,34.663851590960945,35.00790371517326,65.27993713036956
36.865568668862274,950.1086940803104,-17.89472567505271,104.81672600293692,24.524546507493863,268.3372395468189,33.54995049941174,411.49735942056367,63.109054361690156
56.63534454756965,984.7639255012139,16.921543826910323,37.04310743087189,6.705908159242169,315.99516979950323,12.260960976569388,60.34577864175106,66.80935713457603
69.19791953396285,1012.1995535876657,6.82395000068847,52.066138431672364,24.00699993722178,157.94334059167568,47.98453000367512,302.1127458451928,71.50005731379002
74.87358866706035,1003.6866799176194,-0.8485512493778593,120.59215319838472,3.485723211265551,21.920923562524933,41.684831440415046,389.62451612840283,80.2669985330552
35.57883611255316,1002.0236276396146,-8.560504855704984,89.91570181319494,3.7007918722687716,127.44579694176213,32.81985869726293,174.16833635962513,42.204321641412804
56.16956893445872,953.2369864055701,-14.073613317871551,166.51259829116873,1.5970191466993633,292.56931179180026,25.713089547806085,412.53261456066923,75.3195198765628
74.10560145051238,944.0296353771233,-13.02853827746711,134.1708670485611,10.424030345255456,56.14805490252166,15.500449601082133,360.67340953208634,90.0
54.439827125490226,954.1403417761263,-19.99691984385835,135.59410600117616,6.763838456221921,39.33658701053073,13.293731761023023,56.577159344296966,77.7546499808989
43.14219407628845,984.3766708695567,2.7299046353465997,38.17948811675779,15.529801859129394,167.82757816195226,20.162052452889302,438.2485025570934,55.85264735856864
34.38777481903573,923.6115118648149,4.172425797694402,87.4484915422453,24.82166265969883,11.12047136928647,21.42908260632358,410.03514851614017,70.5388437982289
61.26461102020626,951.734759913027,22.030727350456743,128.55217176365355,22.725856943363695,300.7945148901741,27.599166529471233,23.494021676650878,81.18777739797595
24.38214109530682,905.8504433095953,22.138814926349433,159.61184179192566,2.7660694616544523,102.68294774258156,112.09741127131717,130.15227446089372,68.1536205497833
31.87594634619599,950.2149902961189,-17.630848397443575,165.4054096786594,5.855790249585743,356.69355645475633,36.33047884215383,216.78780936009062,53.29992761906261
70.19982814572704,950.9495909113475,15.021899700091488,141.1466062116663,9.154229956266704,238.62988110345592,24.949957950304704,339.23665837581956,90.0
28.56808561569116,966.7430572027448,8.273167700296938,72.87461958634574,24.81283862186445,251.75029551542866,20.179891861750498,404.9423597453972,40.63011089897319
33.62898132359476,915.2640036981886,-10.10439689152847,40.76923550002303,24.596900595207348,162.52500886377507,132.44359890538243,475.4014078031939,78.04773310756347
58.94745062313565,931.7756976487874,18.465939862660818,127.40481963661527,18.202363433608042,165.1605018730063,7.421009092818058,255.99355963417665,82.40446192460873
48.300055298427196,978.673044735641,-17.36244677830158,58.42841524374482,24.291664499257326,78.36690895155587,26.555364118661398,234.31072087630923,64.30000842600049
72.40342223446748,983.510133895306,-25.2596304542694,129.73744545635293,15.32440604760874,272.6345746916996,46.801723871941576,28.551793178659967,87.45061232061266
51.176403240667426,920.6963543903106,16.460329321456136,64.72389440629152,2.12290365700383,198.79281180221585,27.32393410740669,244.52235107645416,80.78497266391962
56.35873694279729,918.4413601012508,-5.851493743560805,145.27369975096317,5.642328674322844,48.092734102768205,12.443187435034552,126.07239555237621,90.0
20.480489861520482,979.7335236889345,-9.719291858714726,128.03331277704822,9.119641644992523,65.22698979462983,51.72117329628738,171.86610396343588,31.276066021404098
71.35403150860195,920.7719085622433,4.9061637069246515,35.676577121154516,1.16421181914437,89.9495977195375,27.747756915862933,53.29581726465171,90.0
27.348409055796036,902.7718644974651,-4.783822345426479,145.98404711374403,23.734048732307013,336.04384760575385,58.663990445422485,351.820269898944,66.82098296137065
54.06359763792736,988.936684040755,-16.52493607747642,103.91462019757978,7.1123679952788565,26.165799085407073,90.86171079652576,73.49274396751238,70.9926740031188
41.90381204390009,994.2574480877008,-4.222096346574965,79.2555102584569,8.819332806412355,333.65857508436255,18.096218000227704,350.85824808680445,46.25260166979913
72.97373897803566,947.9074629680058,-19.430409343702387,131.2709940748224,1.3446041073089026,134.25449207052796,15.380069114773763,143.2055331451827,90.0
40.85951262838795,1007.1835968710203,-27.826455021961802,99.97088439048552,7.192634920815621,239.4821794378313,24.39972235798879,17.284725612452867,42.21612240635337
40.5746055343059,919.1914674072262,-23.95286044833351,137.53494187752207,11.963869663447191,107.91247197090144,36.53890811739023,461.19526484400865,73.68553413367093
60.77852055275444,902.7473080825212,4.772497009443541,143.01729396547347,5.249343799585182,325.6592368738867,22.213046492067512,342.4372390768541,90.0
49.05600252532911,960.0961834035671,-16.43192193762063,161.87595230056561,10.60261114854738,352.29370015559186,48.72374516485695,31.904514465476318,64.77637204503702
62.74463595055237,945.4561657879351,19.471838161540155,123.1489595118155,13.687111897133272,55.771305816560414,26.541669895373296,325.02021221510887,84.40418868013232
35.93011123691698,1002.4691410994413,-14.471150735689942,132.07749810048458,13.416230332811201,88.75207986662345,16.422660494284244,231.24878645307047,40.41413829358481
38.504483567913134,934.2045577063682,-4.791361814886063,101.57187218821998,0.03252843913735537,294.5339213392641,30.394198970323213,219.8842349976128,71.32364872297218
37.489965025318966,939.431349986586,25.052822630506867,169.97926986628173,11.915312010950608,12.17568186443506,147.27390792809743,368.6989056534019,74.75915570147123
68.69921796115815,982.0203424785233,5.982858801625156,44.8775030980237,0.27404193396514953,316.9168715182401,25.152295359411397,105.01616030262956,76.9708825295912
39.55064314966776,945.5872384331471,-29.23066356602064,106.0013808194772,21.068374585522754,157.62523717275738,33.559754703410675,65.64547010607164,56.005895581046744
41.313228802629226,993.8460793252517,2.740118523963993,99.1211083565315,6.3494750965396864,185.44108069950926,27.905651255435906,387.8714658421169,48.55390117480634
37.13957442503132,946.6171690126642,8.160823629227757,84.48158213261087,21.01037806494143,38.418667983627095,37.5240124431023,402.30906275482363,63.13473119478416
20.016708442288643,974.0959860714494,0.48416391522653157,36.65530027036199,4.114121512140692,275.64689215921175,48.70249556471813,449.0902478594438,37.58401550252071
73.16723903579533,900.2635990417994,-10.518326629315943,145.67113939029497,0.15594987227421642,46.91264051997008,87.72741672641328,386.885023113718,90.0
54.25524447496196,1013.8643152583409,-14.195863555626502,42.27328364611529,18.041396392080188,3.2831706123265114,15.624640705546172,156.3860676522062,47.002413378218115
55.59359094954734,1002.138601058415,-26.937371237520424,136.67290300721902,6.003193498780127,74.41457211832693,33.91553288323174,126.31159096477401,58.21573195406293
25.174492959690124,952.7766005654324,22.008378159945607,116.9120391552528,15.498496430736289,175.66305377603646,13.70397920775396,38.91220090266001,47.49501517456762
51.27618666732364,1011.8762651275347,-15.698544891107492,141.94552185560195,24.79845200824063,249.0990921161351,31.406362383789947,380.53379905757447,45.836391409455615
53.35336051713671,990.7355065256424,-18.30700780524544,139.74552151623553,17.407358261104193,166.44979830913243,31.446722791110982,304.34739194838266,56.21765002986475
67.43799429436532,993.132252025058,-11.608771237963666,166.59780586308912,10.76964352035775,40.44092651381293,39.03851770541329,176.04348833255028,79.23122253537565
34.34762051632194,986.2490033898744,24.60761638448671,96.07675969367617,18.164844179675796,344.8249231851356,41.87328548889159,236.9477845106618,39.344210734214286
48.019902392849104,959.6800587923399,9.89371400873575,143.2593875502115,24.141896530208726,244.78037512483516,27.57626243546265,168.39066179562212,61.680964454962144
24.802144200421225,963.7681739985575,-3.512500144022276,136.5867048971097,3.5387796180952225,120.1559095015671,18.050352698500774,77.15358795721278,50.572161480899936
40.700653919233304,919.7209879062389,-28.242733044314416,169.61828108188894,15.060677719169494,48.076729874499364,51.020815934637106,195.85201188091634,74.14053760683717
45.33423955494673,926.8360121499069,-13.606011140652534,70.39490915351803,10.06604441005837,314.1052338463126,14.05698263751397,105.31387200067587,71.91344721006746
64.70023876176643,903.285213656974,28.137360967425465,115.46878168544326,20.281898346829745,218.16223382069333,38.553302361241805,232.24841731340175,90.0
41.222978499496634,951.18044386147,-20.27609018169677,132.8799307871367,1.314866552429042,358.2394332536433,64.78630969380669,222.73502236165038,68.8655481387716
36.92624627033432,920.8923697887817,-14.763045577674747,44.63811431648947,14.293692821800946,197.3052670687971,9.304634865086358,209.52971971748724,69.87701470085709
64.38794298878166,902.3874962888378,9.013516030163643,122.30197614189323,4.315107382761124,18.76136160968808,85.1061326911779,289.98999676537136,90.0
66.48041004580364,915.1573715478604,16.387544108904812,165.26204352443952,15.787878265978373,185.0736951490679,43.851782550569155,357.4356927658048,90.0
60.326577846457475,989.1578813364249,-12.474149894066969,79.35791340356128,6.848340425265601,181.76759876460125,54.84388139603587,112.75618504159796,66.66623046118988
73.90780632317399,970.0243090485072,-21.858850284908993,88.73406048534,9.9541332863218,122.0283375537489,34.32869495214266,269.4507673791728,90.0
70.52819836825638,967.3958944169303,2.5523054185472773,139.2621947396874,18.023664348756512,34.94248381281914,30.36530557304642,65.79300004730138,86.71114480734586
32.59312832332326,971.5000040622274,18.951290566192114,81.60833779851393,6.24342784785934,327.99485392601656,7.49509847927406,342.1530037793362,41.29325345801046
40.66262566069955,913.2531976168028,-9.650331039820713,53.95780842857557,2.5388815616133793,47.52399880406076,66.31079748259168,431.68171830513404,87.195491627039
53.52443141842426,1006.9945210533066,24.791675583894595,63.93713863895704,0.9037461398721136,191.04516829891912,62.590138225708756,229.4144470867348,56.0870030431011
32.398727706308186,1004.923104292267,3.7936579250865208,151.11942358607422,24.67907662626508,18.205317121184553,63.94677053630722,277.45137988424545,38.76152223137564
30.459884258704875,1012.6021389266355,-26.604116630474067,30.27075332185124,1.8745252311544807,206.20556609877758,70.76023744939444,303.6496996877341,35.99461069901584
21.726422742036135,952.9264516708012,7.079713404622105,92.56437982732331,10.055428747979628,53.815845748890155,14.683290315438022,427.4517680168432,41.00675738426656
31.528473639832118,983.749072569225,-28.651155115923014,129.8542496154323,23.23058550885965,96.96207436207027,14.811567582319627,494.8671449029127,44.02685323582077
20.417015493535217,908.029417252833,10.145068040590743,112.7488052508252,15.730124030497661,4.3023889794542525,84.69987063851893,86.83144348296962,57.36168414844339
50.621874551193656,943.9500182435477,1.5363724218960861,64.93486781137193,19.27905602707907,74.75727404618024,99.94738598994638,152.37638420795167,84.70141302333074
68.98476793997399,956.0238670727449,19.648653453889267,142.5067004305321,15.29921805773383,255.05518110482862,52.55492682559855,288.4450805827709,85.68419707778109
41.69098242353528,1008.551115179846,-25.89435063074673,129.6354160208988,7.941058269022686,40.72531388591236,43.18219694109192,168.08922288294,37.03661438024797
48.816440352420656,944.3288107991045,-2.477624466980938,67.37608111046734,22.3083781971166,146.71277709957255,36.27721939970455,353.8347767056064,75.41785052880768
44.28052033652737,972.7065347477403,10.872432038373574,107.60654049459343,19.674387899427952,270.9832103487059,13.62021800030188,253.29697263504758,49.43965044635152
39.02270313215982,928.1825141691546,6.445518454230353,42.779244507721046,11.272297885758627,343.6416218301958,29.322168891739157,395.19187410014314,67.20132399476717
39.49883804799269,932.8658082532521,23.72473715686757,136.4455573794201,22.350064672122578,195.83551605896605,45.14739521135144,20.55303195894026,64.6948095975598
