magnitude,depth_km,distance_to_target_km,site_amplification,population_density,soil_factor,impact_score
4.5772881945561315,62.01993816816468,28.607575112518393,0.6434824255704249,134.91145852829382,0.8031074775153388,0.4675153701471807
4.739934212147039,125.89883694183116,174.16811374911373,0.6185816099496944,69.16663425011711,0.7154274447020756,0.27920558631409287
7.125794368120255,170.90112390349887,167.95870131542117,0.9260282578862812,33.077650260833124,0.23028089918475503,0.5379003298706067
6.449703897298473,233.3205533249021,253.97146445490037,0.8532091402541719,53.88018013967749,0.5888422734240969,0.4114926415996316
4.070509298265289,51.06370535101586,266.41065158780646,0.7172351688984749,107.60365534308313,0.03941365732302715,0.2636588175087582
8.133644926020889,224.45876695720608,490.15451963907367,0.6567912971865297,1360.0895420024342,0.9005442465083814,0.5927079390002157
7.243672564206858,14.14132912145002,242.81684200289018,0.4485367704042803,199.62080703832652,0.9202935212209277,0.6736450963060835
4.731758290763317,25.29817412934242,314.90784571145684,0.453960138404346,525.9187530022114,0.21693790618608688,0.329889505143766
6.997160198829112,16.265876702752117,427.7069472846598,0.34733517833765903,82.33345068556311,0.21893344846652807,0.5622167888335827
4.113390415947743,94.84090861367014,228.97061723266742,0.4489110065515157,444.44740840418007,0.9957789605013614,0.2883261035429443
6.22864374561593,152.21181705677387,371.04641447684395,0.6533021350841096,229.48645289228224,0.12412754763908762,0.36612682835997734
6.876757908835339,66.27892465297134,492.24770020726635,0.5403925109223062,42.580977185590505,0.5650708988668927,0.49393516088406414
4.741719288580794,246.9224870249188,409.2815311518155,0.5934855778398497,132.20010403048857,0.3774603488998479,0.24005125526314514
6.517393572676555,229.9744068979056,229.27124608993063,0.00364901396764139,32.545283864731395,0.7754934357559116,0.3962427924868489
3.230319076100782,15.055786487196176,399.73026631395396,0.5439193407846487,71.33436614169801,0.5098102131788095,0.21308537288743049
3.432738629731657,247.31854921865988,369.85459700665604,0.7667290934050324,29.022603090708245,0.5535029505195429,0.16017174431847256
4.723135189210828,202.0468666699269,440.483747200387,0.5645475657497513,125.03614627685903,0.4671061116740213,0.22544872113681386
4.09340784549679,159.1110261419142,217.63007359059577,0.985640873450713,42.407245618584454,0.37066839255408235,0.23432422968247263
5.727201296195457,49.19107728121914,248.28339905518797,0.9911536412921802,278.9232180101903,0.8778256407384116,0.45318043070176645
6.954090214502644,72.17778637322338,288.6195760570653,0.8916317628486126,122.79302233544605,0.5769921699364385,0.5511915724955377
3.6156600511974832,18.61581026662466,65.82946282212437,0.227460865144554,90.23898299995102,0.7328493053781323,0.3342182016708392
6.442387098843863,193.6398561921789,440.99289326863425,0.7461100071947396,84.57116533091768,0.5259158795361275,0.42033761189584073
8.136139335710414,29.792735483152452,102.47881898225639,0.4060723543763629,212.47992430706253,0.7505228242483741,0.7641693942970685
5.691406796755801,163.57704567213705,207.86780124354388,0.5758015638671374,93.95451808394985,0.8868842522444464,0.3513760267246366
3.8870291116801514,3.2846322711377893,193.66864923285323,0.9205513088457741,125.02763827124696,0.12223722144330884,0.39683473474234926
6.769013735567707,232.55245028323617,116.34647110931182,0.10045724626342978,59.13984716580938,0.30227333632766884,0.43187439506144953
5.187514536609081,73.64675454160492,280.88012998623844,0.8981798691158512,658.7445167616136,0.6722305587642396,0.4831799941803653
5.8932459941991375,47.87787552035402,294.0503314940492,0.09642947853214134,34.049247681296215,0.8949172190080672,0.40749004309788645
5.1642660307281005,29.204527766014813,335.2340103746774,0.757893634233341,322.070380658765,0.8947152154309438,0.466284714697679
3.383857819977304,65.09193572960534,101.57978417990313,0.5445053934889923,61.78443470102415,0.3917895541230014,0.26367324136294995
3.5920276507043765,94.06024234989648,79.69592336989687,0.8111019567920533,369.31101610192377,0.9976446593263885,0.28339752616613056
5.893009394474506,175.58227228243342,388.64481873494583,0.8812066313324316,127.69679718930514,0.9198820037362129,0.4201233795944743
7.700968548627406,79.85997211981065,346.8367913002682,0.34390460222406627,44.71956623556073,0.7224872967944843,0.5802836399231569
5.003722392864129,96.92785744818039,315.87014142861824,0.14276523547295117,55.95130385850946,0.6768815809140625,0.33222310350542494
4.543553454512749,249.20737882721673,410.0159217931119,0.2559213563739233,68.87641285601033,0.3629407932092007,0.2603884882704538
3.014417114453794,110.44770799789163,320.64050036568216,0.7698192688988204,180.81147379194678,0.4540941167594732,0.1563989440412249
7.157086724772554,14.369693370438432,76.95211327031645,0.15389860336969852,73.87014108632145,0.08518967468494854,0.6422077528638906
7.504146630293833,15.58907848964719,10.457126278272025,0.006443443047694286,1274.2591104190753,0.12261635077867217,0.7611751013369112
4.9116460853352155,165.29407527230666,157.095042785275,0.7951350306614974,58.24764771024083,0.5668006244716257,0.312393338281973
3.0580742424747975,141.95748082505168,92.28483877155205,0.4808841362212054,197.38506288346917,0.8324884858229512,0.21018916956222522
5.850728741753211,173.7022813620851,455.4667746032443,0.12740115247548978,193.53894043126508,0.9450096900493308,0.30997244481743547
3.1901340566936147,25.050216611246857,86.85001437579211,0.7419372390898125,315.799797074618,0.5224374220316967,0.32543732125845365
6.415087399207554,1.226873193275472,497.2615082975495,0.0725363127215568,342.2974915081383,0.9522264994718724,0.5548468535375198
3.343767762478773,155.7306487878181,406.40399002330986,0.08106268367209424,73.29928332846053,0.3885287401833851,0.07795659248493896
5.911882544964722,144.88167230778575,283.71707559734256,0.40873010688019273,45.868646777192524,0.3395689023081335,0.3426684183616636
3.9339226588028495,153.86286463008287,396.591264460069,0.40886069367860023,124.45714588668777,0.9602847212765654,0.15830441430873943
3.378426242143988,108.08535084944077,59.029424301346396,0.20965315055955813,56.78569658070299,0.13307169163708865,0.2263088729313874
6.691887178467814,100.39857386617268,351.58132161783254,0.550433147271319,78.8583501691737,0.07656842510743311,0.43414283232869305
4.520010220682209,237.8923114690808,124.80624661001829,0.6977841786861835,577.3850074160298,0.2627947715199592,0.3038663814437733
6.302106129029301,28.490841615216727,375.82485820740544,0.4655447006974449,172.4282001821941,0.6257027867989007,0.5238877108689237
3.238313026027279,22.942907636394022,65.33793484975028,0.48490743956212234,190.319947903875,0.48939123445477584,0.3345308740691665
4.417497627223482,208.91704173965906,491.53665510734123,0.05837693275069955,72.7671514972334,0.4180105746924221,0.16694430310931913
6.142247298126348,225.09165569015585,252.17001878751634,0.4033346188064628,171.6381701951926,0.20640847500472204,0.3322711673308195
6.02894689386833,134.10651050500923,68.33993602834698,0.017501464539554368,129.89780277629512,0.25644066157433953,0.4936280582962744
6.761824441069317,89.78963516754291,437.99989356951335,0.9703738270305741,561.1988858368683,0.4626839652378595,0.5009760460613691
5.215235216860022,147.4487700826981,47.13334431414646,0.31876346035107583,181.8708569821887,0.6433001230928531,0.37989267587682146
4.626195947756729,245.75102240032908,11.281811096139034,0.8298088055361004,104.4636242746554,0.19876903471349994,0.41017359645500456
5.590985019790652,2.406456271057987,184.15309297424295,0.3071360108566603,39.043770469191,0.21456384404048812,0.49064440546993154
5.830068801262015,220.06709266555,95.23025603515397,0.5494181794492045,163.76812518864045,0.43723929518721694,0.43851389497245075
7.861761438015691,11.210684729633343,415.7060908956969,0.5039728191063364,51.82700509506801,0.9287691516953616,0.6756917583965513
3.4997315670902425,179.0218615611657,315.82681269252737,0.3891026107108637,1432.0025529583052,0.2299140890848117,0.1694844395083482
6.433075307678955,40.013719961933816,176.68003023282023,0.25103746458385434,280.5643649289111,0.3580229812759913,0.5196191378703886
6.549122185933195,113.62291159925567,400.76428361462496,0.03933905633114443,376.17426938375263,0.9400371889133313,0.40027992536543394
6.8522273417357535,249.45884997374296,77.01270996670964,0.9538337509851342,177.1283101911552,0.9763322103299024,0.5827120186815047
5.724058705700655,65.65641211420055,433.5160637303453,0.3853630026732924,168.4574663166903,0.13140269990883469,0.41208264532962335
5.079800106585106,234.980711517911,326.2106640196604,0.12717641283955206,118.60325192405128,0.4599161061912439,0.23832559003044423
7.978059660605154,61.499018232938575,201.52318036028572,0.19791129860365986,112.63218126612037,0.06205778891922675,0.6004279318100177
7.778028030381904,205.08859155183524,384.6941748657616,0.7237068045216968,166.4997358990828,0.8003335644796763,0.46044398708659673
6.2366309007521314,162.88180632487834,24.435935311328887,0.9211355920470521,137.92473206375416,0.6222734267404115,0.620586263685772
4.924685448641691,233.67633913116472,399.5627174904347,0.6334519329629223,174.86084859947218,0.8553449463609861,0.2620086635153221
8.032039913797119,26.113738863850678,108.80085889450967,0.8730795515683513,462.2166823743372,0.5843135982390585,0.8162797359487303
6.7159827913254135,175.34012510741223,411.7939148116587,0.6403418640591441,97.77576166167498,0.008694645814167679,0.48905499545332143
6.426451318439378,230.9783185635002,105.61713286543444,0.7707566577611806,209.88086540075565,0.6475250145984048,0.49912033313315535
5.909548872280642,155.06728026308298,114.04812316827665,0.7948457414226885,109.4415210265849,0.5142743527354584,0.44107927242427575
4.0316119996331246,181.47063318523314,169.5415980758962,0.6409245229740829,59.96306565587173,0.49541055932414657,0.21942452767305265
6.888388471238985,35.40176592441181,365.92874866424455,0.8227464941661526,462.9497083244027,0.2451051573269757,0.5955485278378175
5.1775911522076825,235.05332797352085,252.08009385988055,0.8811703271041483,44.67953156610886,0.7484702009296113,0.35076964721758097
4.650848689006827,137.62411862927235,264.74867325533245,0.563837718090668,113.25994182507374,0.31195535915667016,0.22245650036332765
6.981803588649152,35.90098311271912,455.36826828969663,0.5775745834815074,231.15942863819404,0.4548411754567241,0.5543008804282729
6.978702828041313,222.06069782161617,374.0953408079071,0.2423961229965712,66.2845920668049,0.36635393286469176,0.4448213895244473
5.808725656225929,14.052801415668037,418.31522886074873,0.18609580186652375,443.4464595019175,0.5552142292169552,0.41413371786692843
3.033071116150037,118.29804712528005,6.923140471497719,0.5615774098454898,173.93120423759854,0.7410008645393855,0.29072184383874305
7.9550714753067435,52.28714489203578,382.33054386863313,0.5956088797115642,162.45500285706723,0.9371460606550045,0.6510537442190956
4.959033419769568,97.8247563891228,44.186302273260324,0.08359106217501244,127.23600059489247,0.6233707860547869,0.4016011726439377
3.9682110366906835,73.29812620095369,64.78683779956526,0.050361955497757904,137.71562787386475,0.44539908008044227,0.2513570080778176
7.858982250235781,29.0716692574045,13.416573006391362,0.3458879234838166,422.98758790949387,0.6571380535431145,0.7934312879992105
3.8724914124357737,38.09070904507439,52.82794175038642,0.3452615163719518,835.7108439785347,0.6024704103279631,0.4094894107701822
6.125588378083028,115.18434831501061,462.0630926940691,0.6584625929155462,96.35163279330874,0.40270562904166907,0.3960400917972896
4.550849222867438,224.40295989388397,5.984049320379009,0.3418449795629308,260.7343442247135,0.9268320662124704,0.3952725724383824
5.2500600158350395,177.6169982403808,415.2936188255097,0.3751933434593676,226.68846696603097,0.6625598650968803,0.2467040688501417
5.957383603750295,69.60963941868395,71.50101721770886,0.07867194970154823,291.80059734171886,0.653136995184772,0.48120862087962846
3.8638806263501437,26.854060781845288,53.896425096678584,0.49902742046094384,587.0942583123723,0.5086479311825359,0.4003165500813953
3.7410716758935973,57.28531751211329,385.8518358750509,0.5222283970975599,70.69482895939646,0.20972108164141723,0.23027946575853647
5.3352230175674595,170.13334005253668,23.26841537880706,0.22243618880083305,103.70306338020127,0.2593435467614763,0.38548886409739885
5.439758456585311,137.39815876618943,440.5177793672359,0.2092623536353908,104.16932871312257,0.6197318367608601,0.26840087879408303
3.3009800748691496,121.72968048362611,373.433352287138,0.4431206828074775,42.53050598283893,0.017989930134273635,0.07470858922542127
8.160914966889695,57.80598529759879,290.3695452592885,0.3202461456907554,285.58795030895976,0.9639521755234688,0.6224966065983961
7.648118486034398,239.5729153057114,319.7611123894236,0.9829223705211088,33.13141404514196,0.5063212788458216,0.5698705846231437
4.888335478002529,116.50391802261261,299.6278295984509,0.6678682401938125,240.95450747323477,0.12575729204910724,0.28984752607567915
3.341406688268596,155.88125793294344,461.62319383820704,0.09896676876576072,62.3321884688649,0.2995763434003247,0.043099283509265146
4.038370024041392,119.49069584534111,277.66387371401714,0.8550955961097403,163.23983296380774,0.4832315236840008,0.2153413034135362
5.926207396199187,24.75069880882679,92.35177564870163,0.031545208479614284,1173.5719302738892,0.8385484426238938,0.5431572647444074
6.1383540554816705,211.0233071805269,473.83838024401524,0.19206878897586,90.25985181431938,0.9055368514519031,0.31611376633281685
6.7753788197128255,168.18113078528262,189.50131642654142,0.7549139734746467,361.1033646622809,0.5018978066887807,0.5034358663041298
7.615156208796474,247.01486224010063,441.7842270378458,0.7269186794669504,116.4930680215814,0.023905272992888693,0.5060247039369604
5.140998373570067,38.66822076651046,137.49283693795553,0.17211324131213934,75.9643232826571,0.34463054728536746,0.38499963233916973
3.612592555711753,183.2248246255303,140.33750333654285,0.7286018761849311,150.4797111588964,0.996783570941368,0.2257193835794547
5.946196923433424,80.23809771401386,344.924177085112,0.8967046346746128,194.74735720055293,0.2071916762842655,0.44200960142237
6.151687408615922,123.69262281707057,190.59280050814212,0.8671284055835164,73.20956433584061,0.8576084073265761,0.44515271469703227
5.08851987600552,193.2049800987903,455.056093400174,0.3036089213193981,150.46933142841118,0.259715894251082,0.2355433766888465
7.317965054568765,179.72909158743,393.90115920058116,0.3620291055777908,520.4399429549605,0.25444730270037796,0.4243471444118274
3.2899689273668677,234.8957470706965,178.9422610917001,0.7545781478859163,154.62013686721582,0.7842170800955451,0.1830549414450979
6.514349158622583,89.32736091557975,16.190289455486482,0.4779139484235255,686.8580232272126,0.6768062517670239,0.6569646128093914
6.403410798306398,129.441737072561,227.18413587311426,0.17291632064219564,283.31222502779525,0.4037456698019226,0.37981475402221393
5.204785764033318,88.87632234985985,410.658605975037,0.10631885605737323,26.350692971743683,0.8366065448554646,0.3187713534537328
7.993792279331406,134.90328857926943,105.61140284702905,0.110566005984845,951.5396868309303,0.964097925199271,0.6532285195478469
3.7887450895473798,246.86415614301703,36.599917254269606,0.9821887054272659,255.4244790226262,0.3558758626062688,0.3460705328970391
5.179103015403651,1.372123298453361,74.83895850823414,0.5457881308589264,645.7356703359335,0.9674443337080573,0.602162969259198
3.6473414788550205,74.93932185942533,83.377720206224,0.7236095716939691,361.9114540258798,0.7448815660390755,0.2774301134271694
7.900921830983308,166.63597589748582,304.06308621962256,0.01251595831122676,118.44084419450245,0.18970588191305493,0.5325840091275752
7.555888169277331,64.9874249872708,210.48109061740092,0.1198984595040471,66.68259732301051,0.707744757921552,0.5229648098613642
7.072626025883925,27.607733916987545,288.1295104919384,0.5415905724951617,12.24691624107351,0.27114862898623193,0.526765880471025
4.060600968640969,121.9324034720729,12.732429967939074,0.8230068787740635,14.724808611207452,0.16080959190008237,0.3957690650022689
8.10325983554892,115.76787291492539,333.1361991501901,0.9562467542391793,61.70628984151286,0.47092387260414903,0.5795023940407483
3.3154719496029563,90.20774148523907,250.8029599599452,0.15668664789279152,63.397367528839865,0.5662248887234982,0.11083614485609389
7.6244621519167906,137.481521182859,9.961989192623905,0.5872346712771043,315.1249016041769,0.9215904870029614,0.6898451981493685
3.0409389893372176,151.09932589997933,316.50674703029557,0.9837500623287939,243.36907170733954,0.9553869553292483,0.15268498023197472
4.496921532199149,66.50398697284862,233.23406274503506,0.7204933357049108,192.332271640694,0.8344487440014122,0.3420527346895882
7.084892280367732,33.469162805888075,31.135411290180624,0.6557975538028505,37.67950904765241,0.6313365422893982,0.7008176943423499
3.1402932793221883,85.49842412367602,494.0417626879666,0.03959415550854528,41.573838676274995,0.7823158575130088,0.11007008907983092
5.557765856157998,206.94057838631278,428.33781125920814,0.039347620716750464,42.19621551187274,0.7642993366865728,0.236976662269074
7.5797201480639025,124.34547026867396,292.1219351712981,0.778543668591776,93.6799039070189,0.3425168926158413,0.5306078205744063
3.4346165127159862,82.7723167873021,27.162389224608567,0.6914928076288126,157.99832138164726,0.8549034288952112,0.3074513864137237
5.004293236302873,62.45127772033864,309.1709360670764,0.9688674369503103,107.61115640991072,0.6411495092372883,0.42052781060776523
6.046295989759853,39.928408308498895,290.4345239687568,0.9560284883362543,548.471703628316,0.9543114015305898,0.5311340474501509
7.129305188190789,228.62056068147405,50.75634650213202,0.6064783605611449,356.4982476826326,0.3320880210845899,0.6215705926858635
5.446463995457663,139.10934572180625,104.61749029291266,0.2849044296432477,332.6375923338198,0.5979069486324384,0.4110179699896196
5.64801427239958,14.02356501542494,198.22860185492655,0.9790778711582715,15.430141789000944,0.46136948125587973,0.4934870797263287
5.868735589374779,77.04328357312026,310.31381309936495,0.08270559061930127,97.13062402945786,0.9469159818668783,0.3166389253372994
5.5196795876535525,149.0924971587114,365.8547623064369,0.24670906727913677,119.28175596588471,0.9538231422603622,0.2916872500441415
4.391204497110558,140.202463797208,410.3170412405205,0.7859423027702055,619.3945387139522,0.2653575258109808,0.29003895652433465
6.53692577576477,59.63218898473499,263.7931038802434,0.47006828385615407,615.6695155073371,0.2402798051218934,0.5277341759983263
5.3018900799392625,95.26591443865215,166.1610253246528,0.2168622327432962,128.2947965449325,0.5310015014780025,0.37284931292110834
4.503296533023928,61.740112424459454,331.7784915787746,0.43821660614209845,504.24687639407546,0.8321042224884275,0.3030175413604486
5.14384674873933,106.29911548639562,421.65514060174803,0.9824207882008454,55.88475550589765,0.9982946827935381,0.3284431247569434
3.8072086437050383,87.39392740929115,94.33906542570054,0.7500586611742524,121.85687494159419,0.3571016054515296,0.3465678897144314
6.786578677774097,204.27193780607845,4.749187896905829,0.5407100778334307,519.9835049306907,0.9563967466983051,0.6510332741739991
5.005070902096934,156.87714038345294,123.95442499962157,0.4691598754189309,71.67734219721639,0.2631890350470871,0.32475728832442613
5.0260459349655395,247.28431157637303,197.66383314209102,0.5344051008362724,183.48671459551457,0.18474906320212958,0.25178418205795283
3.987624506420244,5.776433155949457,484.05240264335345,0.6863687348790292,47.24219415100822,0.8078276691785712,0.329625695060934
7.716777697255873,150.3681410918528,301.8003199092414,0.7113243136283746,108.68195170344127,0.5801938728971728,0.5857068914275474
6.3384686138973105,183.20776525571975,206.96133178989925,0.1781041686544621,638.2941997477509,0.7719317089177399,0.3948149229617175
7.860761004977232,111.027978825043,262.17919960053547,0.518363024882964,125.97013889873156,0.772963617350639,0.5436925610082909
3.7199987998674193,166.6735372873136,213.23868829970863,0.21134373412162366,96.69252566260084,0.02882533470447557,0.1497939600997502
7.574640574791308,10.913827667193376,16.979252024534148,0.7379032967151685,179.40034856990198,0.3528642598268802,0.8261915176099763
7.617715534972324,92.0989763264778,204.23759728549575,0.9849870581178777,23.392509150184313,0.8333006995608446,0.6100387477029057
3.21163837883387,160.6738297502384,251.31156752909726,0.8993595081823351,108.97215629083041,0.9909420279859847,0.1476386928052641
5.463212124185883,173.12359454065788,25.40281874735056,0.7517895069146534,23.943085972784793,0.3757048981660295,0.5032167210806068
6.787178897301825,125.46588526955401,40.98066691518498,0.08081405005381237,6.449035839434669,0.9238681160726088,0.47660067637983966
6.148433544712621,156.44556182324024,72.30135130485719,0.2728989101817345,529.1919427614841,0.10582330741876733,0.5149959018590458
5.598770846001395,198.20104187473507,417.28504969748735,0.4327400417345829,93.94452648608609,0.3405468088838912,0.2579542364580168
3.022990254575154,79.73145726637753,495.55007931120304,0.8953285849266819,215.3910444913097,0.08113132664678646,0.1673758157192816
6.882831745528545,21.296529578668615,246.10452202499317,0.15652691222191273,30.145520734382917,0.33031534323059064,0.5442739282051676
4.34991347684056,63.30726597832804,126.35258262957746,0.15511356690400435,158.65835126834114,0.14704821211740926,0.2803645056398896
3.199983111415723,198.0440230628078,301.4997857115529,0.7607902919841772,42.64979685939398,0.33441067111743106,0.09477232837549704
7.96345115354265,119.75875336190754,417.461299429879,0.680914512104476,202.47006425766753,0.3222956172878979,0.5747647424478153
6.4926141108473505,206.30664777786964,54.85929083026389,0.9962033286356421,135.11203324053736,0.6451350554581169,0.5283950092592036
7.243142405387805,82.44701814913016,498.2606982964679,0.9247678620749116,541.0619359318898,0.36415729900002947,0.5211557409461156
4.487718168375135,208.15049809906878,220.10805969044554,0.17882049163904645,249.2724081134703,0.4440838249211817,0.23296257884440952
5.560752908279144,33.83512056679126,120.30759389507254,0.5746630579809447,259.4938607988273,0.45585057238990045,0.507344210292387
6.739630125977801,54.38255976246026,101.40678036448901,0.23710180750974175,232.04512460435063,0.7263732102711685,0.5840632480198746
5.938591978191149,239.0848518141233,34.49344199149906,0.9593632880696297,239.02979630560807,0.12139544611254782,0.5091115300070493
5.608607398696895,197.97701699791332,146.67891139567726,0.32208695596883496,40.81983090158309,0.5360137169126046,0.31170742971513216
6.67158779412863,27.6647282172156,354.3592528626952,0.3793685508242698,183.07865344140845,0.8463197695524355,0.5010721974921238
7.134026682670626,127.65265523917404,398.9479547157275,0.8623968253291315,125.54613066381218,0.7481183321958573,0.532727549876372
5.438985224606213,223.99631833227082,65.4425182559895,0.6903532193742373,705.9518873624233,0.5474236234998177,0.4552606140266842
4.98764427166895,112.59811778132472,385.7045429184875,0.9107603208436083,239.01021840187434,0.8387332570324562,0.3438671622970244
4.399608791077483,149.44913129002882,27.11333854786762,0.8312099557385643,452.2948377274606,0.28003954769280537,0.38112551091711167
3.2318227598894667,46.387180757829725,62.901135525682896,0.6474970055910311,340.9258050053899,0.07520311530678325,0.2779880972791535
7.297263565207164,107.6632515105055,212.98374471010976,0.432130038169772,81.76859247369691,0.47437168379992256,0.5228370295218772
4.18828170688754,52.73846290034561,88.75201706583346,0.9082544670193169,97.19595317846664,0.565455527491211,0.35662039267208073
3.345155233988577,73.75121720472386,61.89863962720298,0.9028802275025505,137.58390015786065,0.6206466229871211,0.2893302227541279
5.527776288766335,213.50783419397465,197.10675886620564,0.11824584892278067,127.15536115719563,0.3670998440469947,0.2859563413799219
3.311907832877752,98.41484613590399,61.81848830222215,0.9325386576552075,255.8600593994106,0.7674078042978515,0.276749404374057
4.55632513267136,42.46042106960273,171.79862462473204,0.5956509310958833,574.4918810227149,0.6175950295414288,0.3878849106558054
3.8988047449254455,160.54964032853272,441.45545474354265,0.6988088313667817,54.262905511354745,0.4001921178490231,0.11094797542699561
4.232709622380662,36.67522194264563,375.6227120843096,0.39095895722051677,239.47513402038592,0.9500728514331517,0.2612650276541326
5.121225205681902,138.75316998878276,410.93266883999945,0.4136018401082018,245.35065509853194,0.018761369173170506,0.27942923204871506
4.846070217534826,115.2027035523699,279.4153148860427,0.7369990748251821,212.0972287158047,0.7369857216079515,0.3001141180005148
3.550984382217732,77.45033998982358,366.7513856937773,0.3161495247509295,365.6727687392344,0.5144086088981513,0.17657801901836545
3.9093386742680183,94.01406125281943,407.33360555656463,0.821489717371022,180.60300445227196,0.25739880809384097,0.2053412608800003
6.918557301842411,5.638712745907538,436.4659449210252,0.4198896516488789,864.5400414399609,0.1375242114719144,0.6282516503648733
3.6660621380109832,216.00515432778386,476.0306597672621,0.7924049839500568,761.8184829532485,0.028354123289047517,0.1918675326024111
6.981450739568153,161.77844323693677,380.6012092468941,0.5455687710327269,89.84429970015215,0.25727647137324183,0.4997664769640322
6.103081232266306,55.75142991838468,340.8388508147535,0.3037878031623409,147.10969302151514,0.5748653724522744,0.40206551686508496
5.466350726855687,15.293295537676304,330.1182031795112,0.2560914511122888,76.61272803858935,0.06295635357738971,0.4150659637086778
3.4664907496943203,67.1338083448301,494.17563786000187,0.29024802626682766,149.80434653910783,0.5250645519514898,0.14791588365495537
5.752713778694343,2.811682120056033,123.45290262046328,0.8593663231800008,802.3107952162432,0.9359698367697079,0.6244565951205017
7.788982617125856,133.39692996147454,312.11176683782946,0.3275143328677672,18.679105718523346,0.5927186921524233,0.5370884550292827
3.769068194994526,207.15069463453221,486.1525321130772,0.5218107713354804,892.4073235681366,0.4846226231787867,0.20034626861324623
5.346840922126767,210.0266658494666,237.77036042471568,0.9072501949899106,169.57988554204528,0.05784259589102336,0.3506730817474379
4.793560614344953,168.22796933166953,118.21460535880945,0.21638736769489175,63.89267459816905,0.7131316763985078,0.3207899453593489
5.343525789625655,119.32470918030845,245.26926561538937,0.8078552254071963,53.135810901127215,0.599616699804051,0.37086056052341226
6.29674704807044,84.85224704940565,183.5392717966663,0.9462097840773219,17.61834862833094,0.4003527002331644,0.5008031620644147
7.556463156016208,8.976867807296065,74.98220845044968,0.7322906284304791,312.15187115428006,0.3189587738159366,0.7478825246934919
4.697688334230551,174.51180545913928,188.93801059137164,0.860298746635451,40.4097202417656,0.1447700535059,0.2606363085328051
4.387137894861793,74.95126718668463,270.78300505154317,0.3915248879766253,281.1111442973248,0.23673573164999473,0.25997012485498466
7.7952069079393125,137.46583150811043,48.63146448604206,0.9795734288913506,138.40553176678318,0.41916324311040665,0.6499595708028064
6.553022585679848,120.31201624338757,377.6557691349947,0.37983957988670247,158.19415719730685,0.14535959854783687,0.415932005190558
4.582246304116225,121.1862093811158,291.57371127994526,0.5578511524112649,317.3264358122714,0.3517467202252311,0.2836272058725089
3.397348976121591,139.41724781050095,2.636462396830721,0.5837075912175184,53.0811163856464,0.8145636152025308,0.3054412782317656
6.882444453925487,74.34469962133154,141.91780009921118,0.2827736706686188,1002.1411550398748,0.48193565538170113,0.5958406161385086
7.703730489552307,240.09716405797516,362.9586977133384,0.46195645870667856,72.34429548008478,0.9114467226738819,0.48112180530917925
7.7211579103041075,57.49117259497811,311.9857664029642,0.8521468595291576,406.9068457110458,0.9365847297731272,0.6071840509981965
7.155784476451687,241.4247434358382,333.35112510949983,0.5051299092809836,800.5528758693367,0.6409575986220986,0.5022996437434173
3.7275432983627472,67.01801876576717,375.7091493054141,0.8472642502109872,124.33535280585984,0.0637868586839796,0.2715682275608552
5.099577552206709,73.30178528341332,326.8654145268337,0.6334432332901493,280.4527384365698,0.21046738433029089,0.3541799280775253
6.285316211763641,190.59551520923762,447.8686388114975,0.8797005532537606,299.01135994280395,0.9419752965204541,0.42201330640784424
6.120003249533976,55.96535341949164,440.75488712010616,0.28641448620617893,95.57421650699912,0.6228364732377959,0.435175335767198
4.462772106967081,175.6949396138918,182.4310880618891,0.002364949418519058,136.1724944882806,0.9173925726421069,0.2132575889847467
8.189390122932878,99.4253693399772,469.5741958690096,0.2066483963924478,584.1606144825164,0.4253348884332041,0.5706065036477757
5.761922796234761,132.56805626497513,54.953352097005485,0.028108665107227093,102.45632224146298,0.27531860044578527,0.40951926875953265
6.082946463829152,242.37947734004024,462.3155356935214,0.6206173637113505,216.78443337661605,0.7592938489928374,0.35712785928767316
5.84371697219192,169.98084325185144,246.36533857748793,0.03937852023790933,66.6479191170771,0.4837013099753178,0.277565265267486
3.2784181643929724,7.268778142309986,170.6997669596659,0.4472797518418301,26.544418010927664,0.09566197458539039,0.27792289157110084
3.259356068372365,241.4064917883408,149.75854655200726,0.2931847055170298,28.497520600111166,0.06322241398955364,0.12547538431196548
7.321179845975803,144.35683637416514,483.31886824015487,0.057059010352608186,144.8393522109896,0.9461593460784375,0.4571140203762842
5.986255682497697,224.13722094204002,484.9698479571216,0.24987619153033347,305.1479269728855,0.09451336705016655,0.34464538789817734
8.173894506782887,55.424072920815156,103.13979731586656,0.7191871224528559,110.06194952511959,0.1190932974622052,0.7383438857191803
7.653506876435317,7.851332948024654,326.5935928775954,0.9465477970703149,32.93710781846824,0.15598957471595776,0.643906247912049
3.2290346714446407,222.15507541630004,75.03270465242962,0.41104918682167313,106.48334464264585,0.22840696712782937,0.16784772472910053
4.646435149765679,167.68609357733254,255.43035226622126,0.9325075226967846,78.31933230519459,0.21876112233418754,0.27526911782130387
4.844235475201928,156.122289735801,401.60911345738185,0.8778789013795512,47.67281585176361,0.14983358218764964,0.2482512378797299
7.881825987198689,214.66791513829594,53.89055210163775,0.2691775194217473,63.67322471123047,0.06327214429512118,0.6306088510849877
4.377218609012423,196.4470846105091,95.20886967052277,0.9953504249598167,166.85131275041633,0.5131719521635149,0.28336215963228784
6.638137757634531,231.52179217003612,295.9577026540777,0.3003838898668235,2186.4390255279777,0.3131400312345568,0.41706179440772184
